"TBV" "Cohorts" "TimeP" "Traits" "Cohort_Rept" "Cohort_Rept_ID" "Cohort_Rept_Com"
100.378843687083 "Cycle_1" 1350 "grain_yield" "Cycle_1" 1 "Cycle"
79.3619415491577 "Cycle_1" 1350 "grain_yield" "Cycle_1" 1 "Cycle"
71.2770354795395 "Cycle_1" 1350 "grain_yield" "Cycle_1" 1 "Cycle"
75.3504442963419 "Cycle_1" 1350 "grain_yield" "Cycle_1" 1 "Cycle"
70.2041972559208 "Cycle_1" 1350 "grain_yield" "Cycle_1" 1 "Cycle"
89.4955949183884 "Cycle_1" 1350 "grain_yield" "Cycle_1" 1 "Cycle"
71.1924089727004 "Cycle_1" 1350 "grain_yield" "Cycle_1" 1 "Cycle"
84.4363133348315 "Cycle_1" 1350 "grain_yield" "Cycle_1" 1 "Cycle"
82.0993185328059 "Cycle_1" 1350 "grain_yield" "Cycle_1" 1 "Cycle"
75.9883700716272 "Cycle_1" 1350 "grain_yield" "Cycle_1" 1 "Cycle"
91.1629157693645 "Cycle_1" 1350 "grain_yield" "Cycle_1" 1 "Cycle"
82.8803909486738 "Cycle_1" 1350 "grain_yield" "Cycle_1" 1 "Cycle"
81.5500826320778 "Cycle_1" 1350 "grain_yield" "Cycle_1" 1 "Cycle"
81.1200839156312 "Cycle_1" 1350 "grain_yield" "Cycle_1" 1 "Cycle"
85.2898258213612 "Cycle_1" 1350 "grain_yield" "Cycle_1" 1 "Cycle"
86.937933822062 "Cycle_1" 1350 "grain_yield" "Cycle_1" 1 "Cycle"
79.809587270158 "Cycle_1" 1350 "grain_yield" "Cycle_1" 1 "Cycle"
95.7503954446738 "Cycle_1" 1350 "grain_yield" "Cycle_1" 1 "Cycle"
81.3565864339973 "Cycle_1" 1350 "grain_yield" "Cycle_1" 1 "Cycle"
83.4498739883922 "Cycle_1" 1350 "grain_yield" "Cycle_1" 1 "Cycle"
81.6212672930849 "Cycle_1" 1350 "grain_yield" "Cycle_1" 1 "Cycle"
81.6981039776004 "Cycle_1" 1350 "grain_yield" "Cycle_1" 1 "Cycle"
79.8051238014501 "Cycle_1" 1350 "grain_yield" "Cycle_1" 1 "Cycle"
82.5929348982263 "Cycle_1" 1350 "grain_yield" "Cycle_1" 1 "Cycle"
77.7861718289024 "Cycle_1" 1350 "grain_yield" "Cycle_1" 1 "Cycle"
84.7923797667279 "Cycle_1" 1350 "grain_yield" "Cycle_1" 1 "Cycle"
79.2151096383178 "Cycle_1" 1350 "grain_yield" "Cycle_1" 1 "Cycle"
77.0137222913553 "Cycle_1" 1350 "grain_yield" "Cycle_1" 1 "Cycle"
70.4485970555935 "Cycle_1" 1350 "grain_yield" "Cycle_1" 1 "Cycle"
77.0163961040755 "Cycle_1" 1350 "grain_yield" "Cycle_1" 1 "Cycle"
91.0614937440553 "Cycle_1" 1350 "grain_yield" "Cycle_1" 1 "Cycle"
78.9443665394232 "Cycle_1" 1350 "grain_yield" "Cycle_1" 1 "Cycle"
77.2781011706265 "Cycle_1" 1350 "grain_yield" "Cycle_1" 1 "Cycle"
85.60488640455 "Cycle_1" 1350 "grain_yield" "Cycle_1" 1 "Cycle"
72.7480075147487 "Cycle_1" 1350 "grain_yield" "Cycle_1" 1 "Cycle"
69.5538411032373 "Cycle_1" 1350 "grain_yield" "Cycle_1" 1 "Cycle"
75.8605218027169 "Cycle_1" 1350 "grain_yield" "Cycle_1" 1 "Cycle"
76.7737488858943 "Cycle_1" 1350 "grain_yield" "Cycle_1" 1 "Cycle"
64.9096214204958 "Cycle_1" 1350 "grain_yield" "Cycle_1" 1 "Cycle"
75.2938410284879 "Cycle_1" 1350 "grain_yield" "Cycle_1" 1 "Cycle"
83.598587213768 "Cycle_1" 1350 "grain_yield" "Cycle_1" 1 "Cycle"
77.9845965083406 "Cycle_1" 1350 "grain_yield" "Cycle_1" 1 "Cycle"
75.2708257175733 "Cycle_1" 1350 "grain_yield" "Cycle_1" 1 "Cycle"
82.6052233851277 "Cycle_1" 1350 "grain_yield" "Cycle_1" 1 "Cycle"
88.8625215496913 "Cycle_1" 1350 "grain_yield" "Cycle_1" 1 "Cycle"
81.0895323744903 "Cycle_1" 1350 "grain_yield" "Cycle_1" 1 "Cycle"
64.8571639424194 "Cycle_1" 1350 "grain_yield" "Cycle_1" 1 "Cycle"
60.1855771645027 "Cycle_1" 1350 "grain_yield" "Cycle_1" 1 "Cycle"
88.0073064580398 "Cycle_1" 1350 "grain_yield" "Cycle_1" 1 "Cycle"
82.1373068470671 "Cycle_1" 1350 "grain_yield" "Cycle_1" 1 "Cycle"
83.2978345982325 "Cycle_1" 1350 "grain_yield" "Cycle_1" 1 "Cycle"
91.1534560795995 "Cycle_1" 1350 "grain_yield" "Cycle_1" 1 "Cycle"
72.9674846821838 "Cycle_1" 1350 "grain_yield" "Cycle_1" 1 "Cycle"
72.2662221872357 "Cycle_1" 1350 "grain_yield" "Cycle_1" 1 "Cycle"
60.7021344044031 "Cycle_1" 1350 "grain_yield" "Cycle_1" 1 "Cycle"
97.2147613417559 "Cycle_1" 1350 "grain_yield" "Cycle_1" 1 "Cycle"
88.2268034117897 "Cycle_1" 1350 "grain_yield" "Cycle_1" 1 "Cycle"
77.2861536229287 "Cycle_1" 1350 "grain_yield" "Cycle_1" 1 "Cycle"
96.4429953899381 "Cycle_1" 1350 "grain_yield" "Cycle_1" 1 "Cycle"
90.2691636140916 "Cycle_1" 1350 "grain_yield" "Cycle_1" 1 "Cycle"
78.4606048756588 "Cycle_1" 1350 "grain_yield" "Cycle_1" 1 "Cycle"
89.5143991905303 "Cycle_1" 1350 "grain_yield" "Cycle_1" 1 "Cycle"
76.2450837524955 "Cycle_1" 1350 "grain_yield" "Cycle_1" 1 "Cycle"
82.0127416746853 "Cycle_1" 1350 "grain_yield" "Cycle_1" 1 "Cycle"
92.0613159781047 "Cycle_1" 1350 "grain_yield" "Cycle_1" 1 "Cycle"
91.2202197341087 "Cycle_1" 1350 "grain_yield" "Cycle_1" 1 "Cycle"
80.4604528398957 "Cycle_1" 1350 "grain_yield" "Cycle_1" 1 "Cycle"
80.8798579624059 "Cycle_1" 1350 "grain_yield" "Cycle_1" 1 "Cycle"
88.4272787308192 "Cycle_1" 1350 "grain_yield" "Cycle_1" 1 "Cycle"
89.9059517932542 "Cycle_1" 1350 "grain_yield" "Cycle_1" 1 "Cycle"
74.945388450448 "Cycle_1" 1350 "grain_yield" "Cycle_1" 1 "Cycle"
78.0177346653375 "Cycle_1" 1350 "grain_yield" "Cycle_1" 1 "Cycle"
84.1417196670395 "Cycle_1" 1350 "grain_yield" "Cycle_1" 1 "Cycle"
98.5770256233556 "Cycle_1" 1350 "grain_yield" "Cycle_1" 1 "Cycle"
73.6385058322222 "Cycle_1" 1350 "grain_yield" "Cycle_1" 1 "Cycle"
93.1361740217809 "Cycle_1" 1350 "grain_yield" "Cycle_1" 1 "Cycle"
77.6725720860311 "Cycle_1" 1350 "grain_yield" "Cycle_1" 1 "Cycle"
82.0918631644635 "Cycle_1" 1350 "grain_yield" "Cycle_1" 1 "Cycle"
88.5263882526692 "Cycle_1" 1350 "grain_yield" "Cycle_1" 1 "Cycle"
92.2086022435739 "Cycle_1" 1350 "grain_yield" "Cycle_1" 1 "Cycle"
90.68073645972 "Cycle_1" 1350 "grain_yield" "Cycle_1" 1 "Cycle"
89.8159048431453 "Cycle_1" 1350 "grain_yield" "Cycle_1" 1 "Cycle"
85.2807164449686 "Cycle_1" 1350 "grain_yield" "Cycle_1" 1 "Cycle"
79.559710591453 "Cycle_1" 1350 "grain_yield" "Cycle_1" 1 "Cycle"
83.3279325172713 "Cycle_1" 1350 "grain_yield" "Cycle_1" 1 "Cycle"
88.2578193045647 "Cycle_1" 1350 "grain_yield" "Cycle_1" 1 "Cycle"
97.2147613417559 "Selected-Female-2_1" 1350 "grain_yield" "Selected-Female-2_1" 1 "Selected-Female-2"
77.6589099095669 "Selected-Female-2_1" 1350 "grain_yield" "Selected-Female-2_1" 1 "Selected-Female-2"
85.7772932722793 "Selected-Female-2_1" 1350 "grain_yield" "Selected-Female-2_1" 1 "Selected-Female-2"
89.6636795658389 "Selected-Female-2_1" 1350 "grain_yield" "Selected-Female-2_1" 1 "Selected-Female-2"
91.6956708983115 "Selected-Female-2_1" 1350 "grain_yield" "Selected-Female-2_1" 1 "Selected-Female-2"
87.1471845738921 "Selected-Female-2_1" 1350 "grain_yield" "Selected-Female-2_1" 1 "Selected-Female-2"
91.0614937440553 "Selected-Female-2_1" 1350 "grain_yield" "Selected-Female-2_1" 1 "Selected-Female-2"
98.5770256233556 "Selected-Female-2_1" 1350 "grain_yield" "Selected-Female-2_1" 1 "Selected-Female-2"
85.2807164449686 "Selected-Female-2_1" 1350 "grain_yield" "Selected-Female-2_1" 1 "Selected-Female-2"
96.62998385352 "Selected-Female-2_1" 1350 "grain_yield" "Selected-Female-2_1" 1 "Selected-Female-2"
97.2147613417559 "Selected-Male-2_1" 1350 "grain_yield" "Selected-Male-2_1" 1 "Selected-Male-2"
87.1471845738921 "Selected-Male-2_1" 1350 "grain_yield" "Selected-Male-2_1" 1 "Selected-Male-2"
98.5770256233556 "Selected-Male-2_1" 1350 "grain_yield" "Selected-Male-2_1" 1 "Selected-Male-2"
91.6956708983115 "Selected-Male-2_1" 1350 "grain_yield" "Selected-Male-2_1" 1 "Selected-Male-2"
85.7772932722793 "Selected-Male-2_1" 1350 "grain_yield" "Selected-Male-2_1" 1 "Selected-Male-2"
77.6589099095669 "Selected-Male-2_1" 1350 "grain_yield" "Selected-Male-2_1" 1 "Selected-Male-2"
85.2807164449686 "Selected-Male-2_1" 1350 "grain_yield" "Selected-Male-2_1" 1 "Selected-Male-2"
89.6636795658389 "Selected-Male-2_1" 1350 "grain_yield" "Selected-Male-2_1" 1 "Selected-Male-2"
96.62998385352 "Selected-Male-2_1" 1350 "grain_yield" "Selected-Male-2_1" 1 "Selected-Male-2"
91.0614937440553 "Selected-Male-2_1" 1350 "grain_yield" "Selected-Male-2_1" 1 "Selected-Male-2"
91.4278069194843 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
95.3447108536174 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
79.8926622780468 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
93.9559397658212 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
99.7971623129069 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
99.8949287094187 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
93.8470265472019 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
90.1289426115188 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
104.45411562228 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
96.615546942759 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
94.2289905129068 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
77.0571243365452 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
78.9896947533826 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
93.5194864207305 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
86.5466578025586 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
72.4436687904291 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
78.8402586983765 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
90.7674174810136 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
56.4795578039558 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
73.2326879534115 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
75.0081865338038 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
70.690895480655 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
95.4236227878106 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
90.1955528307184 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
85.1500680928676 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
83.1254300792801 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
95.0944226560114 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
83.7281399674896 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
93.3730617070739 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
86.4717267837048 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
70.4023083795498 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
89.1140711124016 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
82.6607971271504 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
98.8848623851727 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
97.9165242658539 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
78.6291420172045 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
78.3203686958774 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
85.1433805643932 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
98.2635456665224 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
85.2444480791386 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
91.5984424713181 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
94.7732612189877 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
62.2726267519687 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
74.6023390997921 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
85.108926819484 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
86.228427207792 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
89.5659332568608 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
93.432166194773 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
86.782512151284 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
85.8612008555855 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
86.7686498370374 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
97.8425176424986 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
83.3655799982472 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
89.5123998591695 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
74.5880877376264 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
82.4748349440557 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
93.8770463229508 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
95.0630711562668 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
94.4324773786277 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
81.6303948031735 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
79.4242273828826 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
99.2102946433284 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
79.5093017531802 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
90.5337415310041 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
90.0592345881715 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
72.8576338142448 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
79.0213424599821 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
68.7519910799929 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
86.7882119948206 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
86.9483034895191 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
71.6859685278812 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
68.8951498999028 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
85.5818003787215 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
86.0269689145056 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
101.083181077847 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
94.5448153967812 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
106.48983152578 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
69.9776867885604 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
86.7817672732189 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
93.4729382113769 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
88.6976056390492 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
99.892010059296 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
79.4713972726106 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
87.7533278252255 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
99.4616456002712 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
81.0020681942114 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
94.5262759802913 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
79.9331616059576 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
92.1543530734649 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
89.3091145125317 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
79.5050009812327 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
90.0877267295445 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
86.0296434505991 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
83.5026824027515 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
104.162105781493 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
81.5865932252158 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
82.7541133033498 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
89.2751633687648 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
93.7781730509062 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
92.5014460219956 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
85.4003944063895 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
81.8190030582309 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
102.917073896133 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
90.6984385331313 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
85.6327560355932 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
93.913333041335 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
94.4465402186784 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
84.6624359523527 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
83.1870038385782 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
86.9937683944221 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
83.2045133160474 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
78.5599750418386 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
99.1702058064977 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
66.627163939354 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
93.9986092539208 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
70.3650734990963 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
92.8502201825962 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
76.7891643572793 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
77.7568652095951 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
91.867309600655 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
89.9609926774621 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
78.6768966364141 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
101.709808545247 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
94.1693424828202 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
65.8428654482507 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
78.5607591411187 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
66.5025502923051 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
74.4670984543172 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
102.816401939547 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
93.6541570275671 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
82.0390861578253 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
90.1835047467954 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
72.7071366635707 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
90.2120628076588 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
87.1863884541085 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
70.663578708808 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
81.8331478190469 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
94.589033183242 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
80.9809039531055 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
94.2636294200962 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
90.1934630702379 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
99.3284706890873 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
94.1876801644853 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
91.4662900383328 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
99.6535939847116 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
85.808107271143 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
74.6227970695461 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
79.0017341325087 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
75.4318886545884 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
77.991673635654 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
76.069350995141 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
92.6596815170624 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
62.1383612995965 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
88.7077176300069 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
93.9875796320586 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
78.7623904308542 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
87.4486701779829 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
86.5237261230841 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
107.568196524658 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
78.4920372306416 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
72.5260575605104 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
92.2580531621204 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
86.6656066785059 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
89.5717622735759 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
94.1857781120561 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
93.7394193256493 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
76.7605661320999 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
72.6188263248994 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
91.5599781551708 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
87.9427962408062 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
92.6061854729122 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
89.1269453716375 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
92.5431938729905 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
91.7312069347655 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
89.5169902740068 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
76.1133516001045 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
75.4271386369322 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
91.6644632624818 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
94.1322428086035 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
83.2512037217704 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
95.1972550191062 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
66.2900781402892 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
92.2991423285722 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
77.5532605571302 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
90.6633588286362 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
70.3996997139075 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
92.8281343193486 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
58.9098126052053 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
80.6121804001764 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
91.1758594925774 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
85.8761105127963 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
72.2359346224005 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
83.163179848644 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
92.2724752755559 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
93.6658773809797 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
83.5746807965614 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
82.1675568081435 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
102.143686338488 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
97.9913065970185 "Cycle_2" 1440 "grain_yield" "Cycle_2" 2 "Cycle"
